stop_id, stop_code, stop_name, stop_lat, stop_lon
1460,1460,РАЗСАДНИК МАЛО БУЧИНО,42.6896799842,23.1749438904
2526,2526,ПРЕЧИСТВАТЕЛНА СТАНЦИЯ,42.7533872537,23.3532373789
1183,1183,ОКОЛОВРЪСТЕН ПЪТ,42.6336358753,23.4434131481
1955,1955,УЛ.ИВАН ЩЕРЕВ,42.6903697058,23.371945376
2119,2119,УЛ. ПОЛК. СТ. БАЧИЙСКИ,42.6643922989,23.2436987235
0375,0375,МОДНА КЪЩА АГРЕСИЯ,42.7267904281,23.3130932662
2,2,ЛЮЛИН,42.7186044436,23.2567822658
2059,2059,УЛ.НИКОЛАЙ КОПЕРНИК,42.6792483648,23.3608499845
2861,2861,ж.к. Гоце Делчев,42.6605316798,23.2973833402
2481,2481,УЛ. МАКГАХАН,42.7066477703,23.3506187235
2717,2717,ПО ЖЕЛАНИЕ,42.6573050868,23.2039328485
0056,0056,АВТОСТАНЦИЯ ИЗТОК,42.7035562591,23.386842821
0675,0675,ОБЩИНА ВРЪБНИЦА,42.7319276922,23.285468186
1993,1993,УЛ. КЛОКОТНИЦА,42.7082221579,23.3181045668
1583,1583,БУЛ. ВЛАДИМИР ВАЗОВ,42.7054706891,23.4007273333
0229,0229,БЛ. 519 Ж.К. ОВЧА КУПЕЛ 1,42.6896579946,23.2598517891
1097,1097,МОСТА НА Р. ИСКЪР,42.7087818303,23.4190403756
1951,1951,УЛ. ИВАН ЙОСИФОВ,42.7137524599,23.304081087
2523,2523,НОВА МАХАЛА - ПО ЖЕЛАНИЕ,42.695144949,23.4456553212
5,5,КОНСТАНТИН ВЕЛИЧКОВ,42.7018586314,23.29824833
0939,0939,ЦЕНТЪРА КВ. ИЛИЯНЦИ - ПО ЖЕЛАНИЕ,42.7505571087,23.3184562445
2779,2779,АДЖИБАДЕМ СИТИ КЛИНИК,42.6639733632,23.3255783399
1103,1103,МОСТА ЧАВДАР,42.7004898927,23.345479688
1157,1157,УЛ. ГЮЕШЕВО,42.6927975659,23.2950904484
1355,1355,ПО ЖЕЛАНИЕ,42.7148523854,23.4366833275
1759,1759,115-ТИ ПОЩЕНСКИ КЛОН,42.6324549511,23.3804182826
0769,0769,ИНСТИТУТ ПО ЧЕРНА МЕТАЛУРГИЯ - ПО ЖЕЛАНИЕ,42.7473229217,23.5087353499
1034,1034,УМБАЛ АЛЕКСАНДРОВСКА,42.6862748226,23.3082722564
2570,2570,БЛ. 13 Ж.К. ЗАПАДЕН ПАРК,42.7019610484,23.2817499589
1948,1948,УЛ. ЗОГРАФСКИ МАНАСТИР,42.706693063,23.2921940689
0240,0240,БЛ. 603 Ж.К. ВРЪБНИЦА 2,42.7392987988,23.2945365499
0900,0900,УЛ. ЛЮБЛЯНА,42.6748008805,23.2642660425
0646,0646,Ж.К. ЛЕВСКИ Г,42.7121113437,23.3880603925
2079,2079,УЛ. ОПЪЛЧЕНСКА,42.7125533422,23.3164900144
2793,2793,БЛ. 648 Ж.К. ЛЮЛИН 6,42.7089259864,23.2554248883
6454,6454,МЕТРОСТАНЦИЯ СЕРДИКА,42.6979242731,23.3202521511
1631,1631,БУЛ. КРЪСТЬО ПАСТУХОВ,42.6682451425,23.4016573169
0230,0230,БЛ. 519 Ж.К. ОВЧА КУПЕЛ 1,42.6898876382,23.2596661571
1788,1788,ТЪРГОВСКИ ЦЕНТЪР ЛЮЛИН,42.7185600949,23.2534577298
0252,0252,БЛ. 706 Ж.К. ЛЮЛИН 7,42.7136189731,23.2646959266
2304,2304,ХАНЧЕТО,42.6266766866,23.3585899989
1686,1686,ПРОМИШЛЕНА ЗОНА,42.7314200248,23.228607336
2469,2469,ТОЛУМСКА МАХАЛА - ПО ЖЕЛАНИЕ,42.5978881754,23.1621193341
2176,2176,УЛ. СНЕЖНИК,42.7214793343,23.3316825242
2380,2380,ЮЖЕН ПАРК,42.6746005776,23.3093495774
0665,0665,Ж.К. МЛАДОСТ 3,42.6389093006,23.3863062819
1942,1942,УЛ. СТАРА ПЛАНИНА,42.7117287651,23.144348705
2434,2434,Ж.К. ОБЕЛЯ 1,42.7365078011,23.2679469873
0571,0571,ЕЛЕКТРОТЕРМИЯ - ПО ЖЕЛАНИЕ,42.7512704148,23.5054283626
1021,1021,МАНАСТИР СВ.МИНА,42.7534310077,23.3617482533
0790,0790,КАНТОНА,42.7221277669,23.1926051815
1395,1395,БЪЛГАРСКА ТЕЛЕГРАФНА АГЕНЦИЯ,42.68594591,23.3442609499
2613,2613,МАНАСТИР СВ.ТЕОДОР СТРАТИЛАТ,42.8425803206,23.2771723041
1840,1840,УЛ. БЕСАРАБИЯ,42.7067553261,23.3738664396
2273,2273,144-ТО СОУ,42.643401997,23.3795740529
1258,1258,ПЛОЩАД НА АВИАЦИЯТА,42.6696602435,23.3685151403
2327,2327,ХОТЕЛ ПЛИСКА,42.6755579727,23.3588933149
1380,1380,НАЧАЛО С.ИВАНЯНЕ - ПО ЖЕЛАНИЕ,42.7097371997,23.185403146
2393,2393,БЛ. 472 Ж.К. МЛАДОСТ 4,42.6271185795,23.3786204752
1419,1419,ПРОСТОР,42.6955441276,23.244090793
1539,1539,СЕЛО КОКАЛЯНЕ,42.5768417213,23.4145069011
1427,1427,РАЗКЛОН ЗА С. ГЕРМАН,42.6075721592,23.4002927889
1420,1420,ПТИЦЕФЕРМАТА,42.7256349298,23.3741979164
0889,0889,КВ. ПАВЛОВО,42.6677740072,23.2656389721
1728,1728,ТЕАТЪР СОФИЯ,42.6960621293,23.3475500132
2008,2008,УЛ. КОСТЕНСКИ ВОДОПАД,42.6661609341,23.2999020828
2314,2314,ХЛЕБОЗАВОДА,42.6604615367,23.3204953393
2410,2410,УЛ. ПРОЛЕТ,42.6305568189,23.1940511688
0303,0303,МЕТРОСТАНЦИЯ ХАДЖИ ДИМИТЪР,42.7025108039,23.3523168883
0789,0789,КАНТОНА,42.7217776543,23.1905818401
0491,0491,СТОКОВ БАЗАР ИЛИЯНЦИ,42.7388966287,23.3096323559
0167,0167,БЛ. 222 Ж.К. МЛАДОСТ 2,42.6443688179,23.3744755951
2783,2783,УЛ. МОГИЛАТА,42.6567304765,23.3271516971
0881,0881,КВ. ОВЧА КУПЕЛ,42.6721233368,23.2719933192
0567,0567,БАЛКАНКАР АД,42.6855331594,23.2743751768
1979,1979,УЛ. КАП. ДИМИТЪР СПИСАРЕВСКИ,42.6726735443,23.3878824819
0082,0082,УЛ.Н.ХРЕЛКОВ,42.6875286257,23.2322072352
1363,1363,ПО ЖЕЛАНИЕ,42.5200823782,23.3634337297
2063,2063,УЛ. НИШАВА,42.6693197873,23.3036102646
2238,2238,УЛ. ХРИСТО БОТЕВ,42.7608678256,23.2018352015
0265,0265,БОЯНСКО ХАНЧЕ,42.6454968409,23.2681161375
1984,1984,УЛ. КАП. Д. СПИСАРЕВСКИ,42.6674044725,23.3855844206
2791,2791,РАЗКЛОНА ЗА ЛИФТ СИМЕОНОВО,42.6245183309,23.3494799932
0221,0221,БЛ.458 Ж.К.НАДЕЖДА 4,42.7376138062,23.2967305763
0782,0782,В.З. СИМЕОНОВО - ДРАГАЛЕВЦИ,42.6229435999,23.3216305312
2413,2413,НАЧАЛО С. ДОЛНИ ЛОЗЕН,42.6080662309,23.4977257012
0757,0757,ИНЖСТРОЙ СОФИЯ АД,42.7182252932,23.291657125
1037,1037,СТАДИОНА ГЕРМАН,42.6178636628,23.417788932
1396,1396,ВИСШЕ УЧИЛИЩЕ ПО ТЕЛЕКОМУНИКАЦИИ И ПОЩИ,42.6557549625,23.3493888935
0370,0370,БУЛ. ПРОФ. ЦВ. ЛАЗАРОВ,42.6737453876,23.3825748787
0684,0684,Ж.К. ОВЧА КУПЕЛ 2,42.6830207295,23.2436713983
2260,2260,РАЙСКА ГРАДИНА,42.6609397635,23.2490210197
1280,1280,ПЛ. МАКЕДОНИЯ,42.6942883174,23.3143733342
2665,2665,ЦЕНТРАЛНА АВТОГАРА,42.7094901621,23.3220358327
0815,0815,КВ. БУСМАНЦИ,42.6759496001,23.433490489
2033,2033,УЛ. ЛУИ АЙЕР,42.66282478,23.3034457959
2206,2206,УЛ. ТОДОР КАБЛЕШКОВ,42.6648403671,23.2871818779
2692,2692,УЛ. СТОЯН МИХАЙЛОВСКИ,42.6730595435,23.3368838807
1551,1551,СЕЛО МРАМОР,42.7858319173,23.2736028773
2352,2352,ТЕХНИЧЕСКА БИБЛИОТЕКА,42.6642516454,23.3595866521
2408,2408,ХИПЕРМАРКЕТ ПРАКТИКЕР,42.6416533936,23.4090785585
1153,1153,СК НА ЦСКА,42.6749699669,23.3764814644
0577,0577,БУЛ. ХРИСТОФОР КОЛУМБ,42.6646149329,23.3899059743
2000,2000,УЛ. КОЗЛОДУЙ,42.706899237,23.3237711134
1200,1200,УЛ. ВРЪХ МАНЧО,42.7216947176,23.2815931439
2353,2353,НЦ ПО РАДИОБИОЛОГИЯ,42.6323148842,23.3548198062
6591,6591,РУМЪНСКО ПОСОЛСТВО,42.6850733439,23.3510300001
0791,0791,КАНТОНА,42.487422204,23.3833972742
1144,1144,НОВА ВРАЖДЕБНА,42.6915217483,23.4477449229
0534,0534,ДЕТСКИ ЯСЛИ,42.6487063632,23.3416853294
1503,1503,СБА - ПО ЖЕЛАНИЕ,42.6195732981,23.4033890125
2628,2628,ГРОБИЩЕН ПАРК КРЕМИКОВЦИ - ПО ЖЕЛАНИЕ,42.7803670887,23.5118165914
2759,2759,В.З.ЯРЕМА,42.5046064416,23.3324854726
0973,0973,КОРИЯТА,42.632558314,23.4272683462
0244,0244,БЛ. 630 Ж.К. ЛЮЛИН 6,42.7087051237,23.2518034062
1325,1325,ХОТЕЛ ХЕМУС,42.6783525831,23.3206043785
0373,0373,БУЛ. ХРИСТОФОР КОЛУМБ,42.6608857619,23.3914399797
0924,0924,БАЛКАНКЕРАМИК АД - ПО ЖЕЛАНИЕ,42.8069041005,23.3484418278
0933,0933,КМЕТСТВО БАЛША,42.8486161352,23.2693333612
2056,2056,УЛ. НАРОДНО ХОРО,42.6805643052,23.2691891557
2611,2611,УЛ. МОГИЛКА,42.8226485918,23.278061269
2148,2148,УЛ. ПРОФ. ИВАН ГЕОРГОВ,42.7250615542,23.3187854446
2207,2207,УЛ. ТОДОР КАБЛЕШКОВ,42.6701502147,23.2769309379
2262,2262,УЛ. ЮРИЙ ГАГАРИН,42.7328125656,23.5538372244
1277,1277,ПЛОЩАД ЛЪВОВ МОСТ,42.7045003218,23.3237772371
0192,0192,БЛ. 32 Ж.К. ОВЧА КУПЕЛ 2,42.6892756425,23.2453409978
0921,0921,УЛ. ЧЕПИНСКО ШОСЕ,42.7233408105,23.3691334013
2201,2201,УЛ. ЦАРИБРОДСКА,42.7145406349,23.1410395468
2412,2412,ЦЕНТЪР ДОЛНИ ЛОЗЕН,42.6036337047,23.4940994903
2430,2430,Ж.К. ЛЕВСКИ Г,42.7121711831,23.380224591
0155,0155,БЛ. 202 Ж.К. МЛАДОСТ 2,42.637158599,23.3708272141
1747,1747,ТЕЦ СОФИЯ,42.7171666182,23.3202752869
0057,0057,АВТОСТАНЦИЯ ИЗТОК,42.7039145208,23.3869925667
6408,6408,МЕТРОСТАНЦИЯ ОПЪЛЧЕНСКА,42.6996979002,23.310694573
1517,1517,СЕЛО ГЕРМАН,42.609645017,23.4105050087
0874,0874,КВ. ОБЕЛЯ,42.7424647201,23.2660686232
6216,6216,ОБЩИНА ВРЪБНИЦА,42.730942574,23.2866988639
1345,1345,ПК СПАРТАК,42.6755574133,23.3154040657
2076,2076,УЛ. ОДРИН,42.6992750168,23.30500501
2382,2382,СТУДЕНТСКИ ГРАД,42.6460129339,23.3343592649
2790,2790,МЕТРОСТАНЦИЯ СОФИЙСКА СВЕТА ГОРА,42.6765150382,23.4104953364
0283,0283,БУЛ. АЛ. СТАМБОЛИЙСКИ,42.6980153846,23.3094368313
0584,0584,Ж.К. БОТУНЕЦ 2 - ПО ЖЕЛАНИЕ,42.7394406203,23.5047570134
2848,2848,Национална футболна база,42.6547933578,23.2779616674
1554,1554,СЕЛО НЕГОВАН,42.7687870877,23.4058673343
1219,1219,ОЦ ОВЧА КУПЕЛ,42.6880881023,23.2631976791
1434,1434,РАЗКЛОН ЗА ЛЕТИЩЕТО,42.7072540965,23.4105644361
2280,2280,61-ВО ОУ,42.7379515437,23.2902897458
1080,1080,МОСТА НА ЛЕСНОВСКА РЕКА,42.7069161257,23.5001441312
6401,6401,ПЛ. ВЪЗРАЖДАНЕ,42.6975596481,23.3157477338
0797,0797,КАТОЛИЧЕСКИ ГРОБИЩЕН ПАРК,42.7161133927,23.3401232846
2235,2235,УЛ. ХЕМУС,42.6834216436,23.3538700104
1899,1899,УЛ. ГЕН. НИКОЛА ЖЕКОВ,42.7335414095,23.3088381397
1998,1998,УЛ. КНЯЗ БОРИС I,42.7047216747,23.3228384183
0950,0950,КМЕТСТВО СЕЛО ЯНА,42.7313047416,23.5580627602
0508,0508,ГРОБИЩЕН ПАРК НЕГОВАН,42.7669039525,23.4087471239
0297,0297,БУЛ. ВАСИЛ ЛЕВСКИ,42.6987779277,23.3354622368
0879,0879,КВ. ОВЧА КУПЕЛ,42.6715869182,23.2725184837
0302,0302,БУЛ. ВИТОША,42.6837054624,23.3142056708
0390,0390,БУЛ. ЦАР БОРИС ІІІ,42.6656106869,23.2591112402
1167,1167,ОВЧАРСКИ КОШАРИ,42.7278136234,23.1058607282
2633,2633,УЛ. РАДИВОЯ,42.7820884125,23.498570607
0576,0576,СОФИЯ ТЕХ ПАРК,42.6659239425,23.3716332451
0639,0639,Ж.К. КРАСНО СЕЛО,42.6788199743,23.284950002
0423,0423,КВ. МАЛИНОВА ДОЛИНА,42.637951551,23.35332477
0542,0542,МОДНА КЪЩА АГРЕСИЯ,42.7266226749,23.312105173
2037,2037,УЛ. ЛЮБЛЯНА,42.6749716441,23.2638816675
2057,2057,УЛ. НАРОДНО ХОРО,42.6807633082,23.2694400152
2109,2109,УЛ. НИШАВА,42.6812149684,23.2896166801
0316,0316,Бул.д-р Г.М.Димитров,42.6599533095,23.3490032614
1719,1719,ОБЩИНА ЛЮЛИН,42.7165348628,23.249881545
2535,2535,УЛ. ЛИПА,42.7802850432,23.5180411721
1306,1306,ПЛ. РУЧЕЙ,42.6765290069,23.2971568234
1688,1688,МОСТА НА ЛЕСНОВСКА РЕКА,42.7327568738,23.4661031081
0203,0203,БЛ. 39 Ж.К. ГОРУБЛЯНЕ,42.6343046717,23.3989579822
0150,0150,148 СОУ,42.6845402845,23.3717885908
1400,1400,ПОСОЛСТВАТА,42.6527261713,23.3677161921
2798,2798,ЛЕТИЩЕН ЦЕНТЪР СОФИЯ,42.6820232389,23.4010566186
0301,0301,БУЛ. ВИТОША,42.683736813,23.3147435706
1268,1268,ПЛ. БИРИМИРЦИ,42.7377725999,23.3436636939
2847,2847,Пл. Сред село,42.6611983617,23.2429100037
1,1,СЛИВНИЦА,42.7266073031,23.2614824462
2421,2421,УЛ. ПЛОВДИВ,42.7089630024,23.2997995164
1763,1763,ПГХМБТ ПРОФ.П.РАЙКОВ,42.7323219153,23.3122249123
2220,2220,УЛ. ТЪРНОВО,42.7224705259,23.2620257904
2093,2093,УЛ. ОРИОН,42.7170883121,23.2795121308
2044,2044,УЛ. МАЛОМИР,42.6550795884,23.265542744
1743,1743,ТЕХНИЧЕСКИ УНИВЕРСИТЕТ,42.6574349721,23.3592450142
1622,1622,СТАДИОН КАЗИЧЕНЕ,42.664678201,23.4601035877
2746,2746,СКЛАДОВА БАЗА - ЧЕПИНСКО ШОСЕ,42.7314228601,23.3864873821
309,309,ПАТРИАРХ ЕВТИМИЙ,42.6881178162,23.3273253711
0808,0808,КВ. БОЯНА,42.6494940532,23.2635275079
1484,1484,МОСТ НА СУХАТА РЕКА,42.6204582141,23.3278101527
1614,1614,СТАДИОН Г. АСПАРУХОВ,42.7032035032,23.3642393664
2726,2726,ЕЗЕРОТО С. КАЗИЧЕНЕ,42.6578968097,23.4547843813
0087,0087,БАЗА ГАЗСТРОЙ - ПО ЖЕЛАНИЕ,42.7311516939,23.5726678377
0630,0630,Ж.К. ДИАНАБАД,42.6650455339,23.3554082753
0692,0692,Ж.К. ХАДЖИ ДИМИТЪР,42.7101472675,23.3491498237
1115,1115,НАЦИОНАЛНА ОПЕРА,42.6983018892,23.3309541068
0707,0707,БУЛ. ВАРДАР,42.7021237308,23.2864477357
2349,2349,НАЧАЛО С. ЖИТЕН,42.8114924385,23.256076779
2457,2457,СТОКОВ БАЗАР ИЛИЯНЦИ,42.7407397652,23.3176400472
1046,1046,МЕТРОСТАНЦИЯ ВАРДАР,42.7055839907,23.2840531595
0654,0654,Ж.К. ЛЮЛИН 3,42.7208490035,23.2404239222
0882,0882,КВ. ОВЧА КУПЕЛ,42.6722404617,23.2720602073
1498,1498,САМОКОВСКО ШОСЕ,42.6355626089,23.4069236754
1670,1670,УЛ. ЛИПА,42.6860811758,23.1654939772
1287,1287,ПЛ. ОРЛОВ МОСТ,42.689337378,23.3389001392
0173,0173,БЛ. 245 Ж.К. ОБЕЛЯ 2,42.7469413567,23.2795842341
0648,0648,Ж.К. ЛОЗЕНЕЦ,42.6757766724,23.3146149953
2360,2360,УЛ. ЛЮЛЯК,42.6776573426,23.4647154275
2162,2162,Ж.К. КРАСНА ПОЛЯНА,42.6973333925,23.2772074861
2398,2398,БЛ. 539 Ж. К. ЛЮЛИН 5,42.7115600807,23.2416389403
0917,0917,МЕСТНОСТ МАНИЛОВ ДОЛ,42.6989502057,23.1958256775
0191,0191,БЛ. 32 Ж.К. ОВЧА КУПЕЛ 2,42.6893533071,23.2464683374
1292,1292,ПЛ. ПИРДОП,42.6987364084,23.3624438004
0141,0141,БЛ. 155 Ж.К. ДРУЖБА 1,42.6578850254,23.397913346
1853,1853,УЛ. БЪЛГАРСКИ ВОИН,42.7188607893,23.223845063
1885,1885,УЛ. ВЪЗРОЖДЕНСКА,42.7234530048,23.3020333751
6553,6553,Площад Възраждане,42.6975350062,23.3137999852
0591,0591,Ж.К. БЪКСТОН,42.6591292236,23.272698355
0663,0663,Ж.К. МЛАДОСТ 2,42.6449978883,23.3674226332
2805,2805,БУЛ. АКАД. ИВ. ГЕШОВ,42.6793920394,23.3018980943
0739,0739,ЗЕЛЕНЧУКОВА ГРАДИНА,42.743893462,23.4087071625
1615,1615,СТАДИОН Г. АСПАРУХОВ,42.7076476018,23.3644447541
1799,1799,УЛ. 308,42.7182185511,23.2467866537
0765,0765,ДИПЛОМАТИЧЕСКИ КЛУБ,42.6729421429,23.2465526678
1333,1333,ЦЕНТРАЛНА ГАРА,42.7108035501,23.3201524136
6460,6460,МЕТРОСТАНЦИЯ К. ВЕЛИЧКОВ,42.7021882295,23.2973246262
0127,0127,БЛ. 10 Ж.К. ЛЕВСКИ Г,42.7130842707,23.3798004511
0415,0415,ОКОЛОВРЪСТЕН ПЪТ - ПО ЖЕЛАНИЕ,42.6242590167,23.3576102676
0909,0909,МЕТРОСТАНЦИЯ ВИТОША,42.6603266398,23.3182533264
1384,1384,БУЛ. ИЛИЯНЦИ - ПОДЛЕЗА,42.7218464185,23.3140801083
2663,2663,МЕТРОСТАНЦИЯ ХАН КУБРАТ,42.7219715779,23.3071790424
0435,0435,В.З. БОЯНА,42.644907038,23.2780165841
1337,1337,ПЛОДОХРАНИЛИЩЕ,42.7537019976,23.2478092758
1394,1394,БЪЛГАРСКА ТЕЛЕГРАФНА АГЕНЦИЯ,42.6858057701,23.3439424631
0533,0533,ДЕТСКИ ЯСЛИ,42.6479353057,23.3415500723
0717,0717,КОТЛОСТРОЕНЕ АД,42.7186075546,23.3157050311
0795,0795,КАРИЕРАТА - ПО ЖЕЛАНИЕ,42.7704081822,23.5386671322
1638,1638,КРАЯ С. БИСТРИЦА,42.5789591396,23.3596472232
1108,1108,БЛ.703 Ж.К. ЛЮЛИН 7,42.7100124749,23.2659527114
0578,0578,БУЛ. ХРИСТОФОР КОЛУМБ,42.6629062999,23.3915322513
1756,1756,ОБЩИНА КРЕМИКОВЦИ,42.7360658866,23.4865044963
1925,1925,УЛ. ДИМИТЪР ПЕТКОВ,42.7000446825,23.2999472582
1085,1085,МОСТА НА Р.СТУБЕЛА,42.6959379834,23.2394853938
1102,1102,МОСТА ЧАВДАР,42.7004677543,23.3460460351
1215,1215,РАЗКЛОНА ЗА ВОЛУЯК,42.7750559433,23.2501969022
1315,1315,ПЛ. СТОЧНА ГАРА,42.7057478373,23.3344221443
1448,1448,РЕЗИДЕНЦИЯ БОЯНА,42.6488354644,23.269590403
1802,1802,УЛ.5,42.6353688638,23.2994151314
2482,2482,УЛ. ВИТИНЯ,42.709057148,23.3689465396
6214,6214,УЛ.ХАН КУБРАТ,42.7271425742,23.289201862
2227,2227,УЛ. ХАЙДУТ СИДЕР,42.7086521453,23.2881165717
0021,0021,26-ТИ ДКЦ,42.7251010733,23.255577781
0113,0113,БЕТОНОВ ВЪЗЕЛ - ПО ЖЕЛАНИЕ,42.7538827277,23.2755936153
0606,0606,Ж.К. ДРУЖБА 1,42.6702639465,23.3974804873
2764,2764,ЗООПАРКА,42.6591230615,23.3275773855
2696,2696,РАЗКЛОНА ЗА ДРАГАЛЕВСКИ МАНАСТИР,42.6199401895,23.2973613422
6065,6065,ДЕТСКИ СТАЦИОНАР,42.621932746,23.2259650296
20,20,ДРУЖБА,42.6587449987,23.3945583903
0948,0948,КМЕТСТВО СВЕТОВРАЧАНЕ,42.7824450416,23.3877174673
1496,1496,РУСКО ПОСОЛСТВО,42.6729330764,23.3474666652
0025,0025,28-МИ ДКЦ,42.6662062571,23.4060970169
1483,1483,МОСТ НА СУХАТА РЕКА,42.6210126022,23.3272712945
1738,1738,ПГ ПО ДИЗАЙН ЕЛИСАВЕТА ВАЗОВА,42.6809744516,23.3076575808
0792,0792,КАНТОНА,42.4871864987,23.3835399162
2311,2311,ХЛАДИЛЕН ЗАВОД,42.7082415814,23.3340879337
1033,1033,МГУ СВ. ИВАН РИЛСКИ,42.6611263971,23.3514781203
1603,1603,В И К - ЕАД - СОФИЯ,42.6388029129,23.3917157595
2801,2801,СЕЛО ДОЛНИ ЛОЗЕН,42.599576492,23.4991796288
0105,0105,БЛ.33 Ж.К. СЛАТИНА,42.6884896475,23.3747738753
0235,0235,МЕТРОСТАНЦИЯ ДРУЖБА,42.6592058172,23.3954991248
0365,0365,БУЛ. ПРАГА,42.6892546212,23.3141666787
1818,1818,УЛ. 10,42.6348950068,23.3538866679
2829,2829,БУЛ. КНЯГИНЯ МАРИЯ ЛУИЗА,42.7121533076,23.3181083361
0505,0505,ГРЕБНА БАЗА,42.5979687683,23.4062524782
2407,2407,ПЪТЯ ЗА ЛЕТИЩЕ ВРАЖДЕБНА,42.7066769469,23.407362493
0685,0685,Ж.К. ОВЧА КУПЕЛ 2,42.6825524309,23.2418535382
2218,2218,КЕНДИ ООД,42.7173024064,23.1834913039
2772,2772,СЕЛО ЖЕЛЯВА,42.7445223929,23.6055339718
2571,2571,БЛ. 38 Ж.К.ЗАПАДЕН ПАРК,42.7035787465,23.2833884407
0320,0320,БУЛ. ДЖАВАХАРЛАЛ НЕРУ,42.7156217931,23.2612353633
0676,0676,ОБЩИНА ВРЪБНИЦА,42.7302202327,23.2869072941
2258,2258,УЛ. ЧЕРКОВНА,42.693416969,23.3521094637
1665,1665,УЛ. ЦАР ИВАН ШИШМАН,42.5795634327,23.4182003545
1035,1035,УМБАЛ АЛЕКСАНДРОВСКА,42.6858642612,23.3063075025
1338,1338,ПЛ. КВ. ВРАЖДЕБНА,42.7132462456,23.4183980528
2277,2277,90-ТО СОУ,42.7263770148,23.2532132499
2569,2569,БЛ. 13 Ж.К. ЗАПАДЕН ПАРК,42.701756849,23.2817277793
6564,6564,БУЛ. БЪЛГАРИЯ,42.6657536474,23.2867313146
1610,1610,СПОРТНА ЗАЛА ХР. БОТЕВ,42.6511100925,23.3422282089
2016,2016,УЛ.КРУМ СТОЯНОВ,42.7137575975,23.2984555674
2637,2637,156-ТО ОУ,42.7848485857,23.5047254583
0083,0083,УЛ.Н.ХРЕЛКОВ,42.6871646193,23.2325908581
2272,2272,90-ТО СОУ,42.7267718704,23.2527706073
2465,2465,УЛ. МАК,42.6761483503,23.2325194033
0716,0716,СПИИДО ЕООД,42.7205289596,23.285277964
6710,6710,Автостанция Гео Милев,42.6779150009,23.3700683276
0367,0367,БУЛ. ПРОФ. ЦВЕТАН ЛАЗАРОВ,42.6735274389,23.3828336135
0200,0200,БЛ. 350 Ж.К. ЛЮЛИН 3,42.7249294681,23.2436570183
0358,0358,БУЛ. ПЕНЧО СЛАВЕЙКОВ,42.6873631155,23.3111019879
2318,2318,ХМС,42.6552163338,23.3814390887
1208,1208,ОРАНЖЕРИЯТА - ПО ЖЕЛАНИЕ,42.8016916431,23.3374297771
1626,1626,СТАРАТА ЧЕШМА - ПО ЖЕЛАНИЕ,42.8121461938,23.3774940882
0729,0729,ЗАЛА ФЕСТИВАЛНА,42.6849180617,23.365095129
2205,2205,УЛ. ТИМОК,42.7057146282,23.3285730222
2619,2619,УЛ. ЕДЕЛВАЙС - ПО ЖЕЛАНИЕ,42.7897016818,23.3098355445
2658,2658,УЛ.ХРИСТО СИЛЯНОВ,42.7317952943,23.2955587022
0706,0706,БУЛ. ВАРДАР,42.702222958,23.286005291
2586,2586,УЛ. АМСТЕРДАМ,42.6553455616,23.407991491
1421,1421,ПТИЦЕФЕРМАТА,42.7254916942,23.3737158847
1739,1739,ПГ ПО ДИЗАЙН ЕЛИСАВЕТА ВАЗОВА,42.6808254362,23.3065323479
0887,0887,КВ. ОРЛАНДОВЦИ,42.7174249881,23.3392851382
2389,2389,БЛ. 442 Ж.К. МЛАДОСТ 4,42.6306233151,23.3781276211
